Year,Price,GDP_saving
1981,12,25.36958839
1982,14,25.60910913
1983,14,30.43148574
1984,16,26.92783517
1985,17,23.98566727
1986,18,20.76272699
1987,18,26.35467503
1988,22,21.35223048
1989,22,21.49801992
1990,25,22.39550486
1991,26,26.36842951
1992,28,25.22706123
1993,31,19.89603755
1994,32,22.59599804
1995,36,20.80998818
1996,41,18.37704159
1997,45,18.74580692
1998,52,20.21793252
1999,52,18.70393377
2000,53,20.35417883
2001,64,22.16602971
2002,61,26.07970078
2003,58,27.95148953
2004,58,27.49984612
2005,60,25.56682132
2006,61,21.71342891
2007,61,21.20551789
2008,68,16.88776394
2009,81,20.30186973
2010,86,21.55170317
2011,86,21.37534141
2012,95,20.50675535
2013,99,21.44215101
